2011-05-13\2011-05-14|69135217805373441|pportas|1
2011-05-13\2011-05-14|69135024804478976|pportas|-1
2011-05-13\2011-05-14|69135019544813568|pportas|-1
2011-05-13\2011-05-14|69134942495457281|pportas|1
2011-05-13\2011-05-14|69134822529961984|pportas|1
2011-05-13\2011-05-14|69134752787087360|pportas|1
2011-05-13\2011-05-14|69134663179964416|pportas|1
2011-05-13\2011-05-14|69134607873880065|pportas|-1
2011-05-13\2011-05-14|69134597463621632|pportas|-1
2011-05-13\2011-05-14|69134377094885377|pportas|1
2011-05-13\2011-05-14|69134283524153344|pportas|0
2011-05-13\2011-05-14|69134211805749248|pportas|-1
2011-05-13\2011-05-14|69134174782623744|pportas|-1
2011-05-13\2011-05-14|69134167853641728|pportas|-1
2011-05-13\2011-05-14|69134164351401984|pportas|-1
2011-05-13\2011-05-14|69134147578368000|pportas|1
2011-05-13\2011-05-14|69134130859876352|pportas|0
2011-05-13\2011-05-14|69134080909910017|pportas|1
2011-05-13\2011-05-14|69134018528022528|pportas|-1
2011-05-13\2011-05-14|69133977419644928|pportas|0
2011-05-13\2011-05-14|69133808196259842|pportas|1
2011-05-13\2011-05-14|69133804987613184|pportas|-1
2011-05-13\2011-05-14|69133546425561088|pportas|-1
2011-05-13\2011-05-14|69133410077114368|pportas|-1
2011-05-13\2011-05-14|69133301587247104|pportas|1
2011-05-13\2011-05-14|69133249376563200|pportas|1
2011-05-13\2011-05-14|69133076617367552|pportas|1
2011-05-13\2011-05-14|69132970715394048|pportas|0
2011-05-13\2011-05-14|69132923294580737|pportas|1
2011-05-13\2011-05-14|69132875504689152|pportas|-1
2011-05-13\2011-05-14|69132829077946368|pportas|-1
2011-05-13\2011-05-14|69132786501566465|pportas|-1
2011-05-13\2011-05-14|69132779404791808|pportas|-1
2011-05-13\2011-05-14|69132746240430080|pportas|1
2011-05-13\2011-05-14|69132636701986816|pportas|1
2011-05-13\2011-05-14|69132621413761025|pportas|0
2011-05-13\2011-05-14|69132576522108928|pportas|-1
2011-05-13\2011-05-14|69132574722768896|pportas|0
2011-05-13\2011-05-14|69132505646768128|pportas|-1
2011-05-13\2011-05-14|69132355184500736|pportas|0
2011-05-13\2011-05-14|69132351736774656|pportas|0
2011-05-13\2011-05-14|69132102494461952|pportas|-1
2011-05-13\2011-05-14|69131922965671936|pportas|-1
2011-05-13\2011-05-14|69131476784005121|pportas|0
2011-05-13\2011-05-14|69131441467949056|pportas|1
2011-05-13\2011-05-14|69131366847094784|pportas|1
2011-05-13\2011-05-14|69131337096892416|pportas|1
2011-05-13\2011-05-14|69131327965888512|pportas|-1
2011-05-13\2011-05-14|69131266661945344|pportas|-1
2011-05-13\2011-05-14|69131180099911680|pportas|1
2011-05-13\2011-05-14|69131172634046464|pportas|-1
2011-05-13\2011-05-14|69130441302622208|pportas|-1
2011-05-13\2011-05-14|69130431332745217|pportas|-1
2011-05-13\2011-05-14|69130299279278080|pportas|0
2011-05-13\2011-05-14|69130113681338369|pportas|0
2011-05-13\2011-05-14|69130014091776000|pportas|-1
2011-05-13\2011-05-14|69129483537494016|pportas|0
2011-05-13\2011-05-14|69129209527795712|pportas|1
2011-05-13\2011-05-14|69129076056653824|pportas|-1
2011-05-13\2011-05-14|69128875250159616|pportas|1
2011-05-13\2011-05-14|69128748330528768|pportas|-1
2011-05-13\2011-05-14|69128666134749184|pportas|-1
2011-05-13\2011-05-14|69128622316863488|pportas|1
2011-05-13\2011-05-14|69128602867875840|pportas|0
2011-05-13\2011-05-14|69128272876806144|pportas|-1
2011-05-13\2011-05-14|69127896328966144|pportas|0
2011-05-13\2011-05-14|69127721015443458|pportas|-1
2011-05-13\2011-05-14|69127712056410112|pportas|1
2011-05-13\2011-05-14|69127617969786880|pportas|-1
2011-05-13\2011-05-14|69127533907542016|pportas|1
2011-05-13\2011-05-14|69127475648659456|pportas|1
2011-05-13\2011-05-14|69127228251836416|pportas|0
2011-05-13\2011-05-14|69127028821065728|pportas|1
2011-05-13\2011-05-14|69126794002968576|pportas|1
2011-05-13\2011-05-14|69126666659692544|pportas|-1
2011-05-13\2011-05-14|69126629938565121|pportas|-1
2011-05-13\2011-05-14|69126629871464448|pportas|-1
2011-05-13\2011-05-14|69126476439625728|pportas|0
2011-05-13\2011-05-14|69126311674785792|pportas|-1
2011-05-13\2011-05-14|69126181806542848|pportas|-1
2011-05-13\2011-05-14|69125962301849600|pportas|0
2011-05-13\2011-05-14|69117263772524544|pportas|0
2011-05-13\2011-05-14|69477047679987712|jsousa|-1
2011-05-13\2011-05-14|69462562957299712|jsousa|0
2011-05-13\2011-05-14|69461534476222464|jsousa|0
2011-05-13\2011-05-14|69426630233305088|jsousa|0
2011-05-13\2011-05-14|69412469755482112|jsousa|0
2011-05-13\2011-05-14|69404989004582912|jsousa|0
2011-05-13\2011-05-14|69401465218805760|jsousa|0
2011-05-13\2011-05-14|69391842864660481|jsousa|0
2011-05-13\2011-05-14|69378438531784704|jsousa|0
2011-05-13\2011-05-14|69375881826676737|jsousa|0
2011-05-13\2011-05-14|69361799799115776|jsousa|0
2011-05-13\2011-05-14|69209264337600512|jsousa|0
2011-05-13\2011-05-14|69199257252536320|jsousa|0
2011-05-13\2011-05-14|69197427390955520|jsousa|0
2011-05-13\2011-05-14|69186110437335040|jsousa|0
2011-05-13\2011-05-14|69117049275813889|jsousa|0
2011-05-16\2011-05-17|70552317757374464|flouca|0
2011-05-16\2011-05-17|70549245211582464|flouca|-1
2011-05-16\2011-05-17|70504704563621888|flouca|0
2011-05-16\2011-05-17|70451430980456448|flouca|1
2011-05-16\2011-05-17|70449241633464320|flouca|0
2011-05-16\2011-05-17|70420129145569280|flouca|-1
2011-05-16\2011-05-17|70419290062471168|flouca|0
2011-05-16\2011-05-17|70413938436734976|flouca|0
2011-05-16\2011-05-17|70405601494171648|flouca|0
2011-05-16\2011-05-17|70347781977550848|flouca|0
2011-05-16\2011-05-17|70317610536935424|flouca|0
2011-05-16\2011-05-17|70309972772270080|flouca|0
2011-05-16\2011-05-17|70304291105144832|flouca|0
2011-05-16\2011-05-17|70304288970248193|flouca|0
2011-05-16\2011-05-17|70304285589651456|flouca|0
2011-05-16\2011-05-17|70300098348851200|flouca|0
2011-05-16\2011-05-17|70300101481988096|flouca|0
2011-05-16\2011-05-17|70280064457117696|flouca|-1
2011-05-16\2011-05-17|70264002772615168|flouca|0
2011-05-16\2011-05-17|70264001669505024|flouca|0
2011-05-16\2011-05-17|70234875176820736|flouca|0
2011-05-16\2011-05-17|70224746167537664|flouca|0
2011-05-16\2011-05-17|70224746146562048|flouca|0
2011-05-16\2011-05-17|70562957075034112|jsocrates|-1
2011-05-16\2011-05-17|70562723511021568|jsocrates|-1
2011-05-16\2011-05-17|70559251461967872|jsocrates|-1
2011-05-16\2011-05-17|70556486576783360|jsocrates|-1
2011-05-16\2011-05-17|70556236269101056|jsocrates|-1
2011-05-16\2011-05-17|70553453436481537|jsocrates|0
2011-05-16\2011-05-17|70549108481470465|jsocrates|-1
2011-05-16\2011-05-17|70546516535812096|jsocrates|-1
2011-05-16\2011-05-17|70545525954461696|jsocrates|-1
2011-05-16\2011-05-17|70545309255741440|jsocrates|-1
2011-05-16\2011-05-17|70544421598404608|jsocrates|-1
2011-05-16\2011-05-17|70544140450009088|jsocrates|-1
2011-05-16\2011-05-17|70542755021078528|jsocrates|-1
2011-05-16\2011-05-17|70542313729957888|jsocrates|-1
2011-05-16\2011-05-17|70540215487447040|jsocrates|0
2011-05-16\2011-05-17|70539796061229056|jsocrates|-1
2011-05-16\2011-05-17|70538504672784384|jsocrates|-1
2011-05-16\2011-05-17|70536217392988161|jsocrates|-1
2011-05-16\2011-05-17|70534031455961088|jsocrates|-1
2011-05-16\2011-05-17|70531082310791168|jsocrates|0
2011-05-16\2011-05-17|70530440020242432|jsocrates|-1
2011-05-16\2011-05-17|70525873983471617|jsocrates|-1
2011-05-16\2011-05-17|70525852068216832|jsocrates|-1
2011-05-16\2011-05-17|70523242208698368|jsocrates|-1
2011-05-16\2011-05-17|70522964864540672|jsocrates|-1
2011-05-16\2011-05-17|70520712259043328|jsocrates|-1
2011-05-16\2011-05-17|70517450843766784|jsocrates|0
2011-05-16\2011-05-17|70515412877586432|jsocrates|-1
2011-05-16\2011-05-17|70515010752888832|jsocrates|-1
2011-05-16\2011-05-17|70513729669828608|jsocrates|-1
2011-05-16\2011-05-17|70507580908240896|jsocrates|-1
2011-05-16\2011-05-17|70505236929839104|jsocrates|0
2011-05-16\2011-05-17|70504625379344384|jsocrates|-1
2011-05-16\2011-05-17|70502772163883008|jsocrates|-1
2011-05-16\2011-05-17|70498862489546752|jsocrates|-1
2011-05-16\2011-05-17|70498092981559296|jsocrates|-1
2011-05-16\2011-05-17|70496861621989377|jsocrates|-1
2011-05-16\2011-05-17|70496239111766016|jsocrates|-1
2011-05-16\2011-05-17|70493748127207424|jsocrates|-1
2011-05-16\2011-05-17|70493461119385600|jsocrates|-1
2011-05-16\2011-05-17|70493076434595840|jsocrates|-1
2011-05-16\2011-05-17|70493077244088320|jsocrates|-1
2011-05-16\2011-05-17|70492449356787712|jsocrates|0
2011-05-16\2011-05-17|70492449604255744|jsocrates|0
2011-05-16\2011-05-17|70491701793394688|jsocrates|-1
2011-05-16\2011-05-17|70490953835757568|jsocrates|-1
2011-05-16\2011-05-17|70489660899594240|jsocrates|0
2011-05-16\2011-05-17|70489015765311488|jsocrates|0
2011-05-16\2011-05-17|70486788296294400|jsocrates|-1
2011-05-16\2011-05-17|70484520515813376|jsocrates|-1
2011-05-16\2011-05-17|70475145512353792|jsocrates|-1
2011-05-16\2011-05-17|70473853087911938|jsocrates|-1
2011-05-16\2011-05-17|70472083712393217|jsocrates|-1
2011-05-16\2011-05-17|70465995562692608|jsocrates|-1
2011-05-16\2011-05-17|70460490031181824|jsocrates|-1
2011-05-16\2011-05-17|70454777091334144|jsocrates|0
2011-05-16\2011-05-17|70452281572728832|jsocrates|-1
2011-05-16\2011-05-17|70452099569291264|jsocrates|1
2011-05-16\2011-05-17|70452081856749568|jsocrates|0
2011-05-16\2011-05-17|70447092652453888|jsocrates|-1
2011-05-16\2011-05-17|70444196305174528|jsocrates|-1
2011-05-16\2011-05-17|70444111144030208|jsocrates|-1
2011-05-16\2011-05-17|70443144302444544|jsocrates|-1
2011-05-16\2011-05-17|70435337184362496|jsocrates|-1
2011-05-16\2011-05-17|70427698136223744|jsocrates|0
2011-05-16\2011-05-17|70424928578584576|jsocrates|0
2011-05-16\2011-05-17|70424109732995072|jsocrates|-1
2011-05-16\2011-05-17|70423890094075904|jsocrates|-1
2011-05-16\2011-05-17|70421451035000832|jsocrates|-1
2011-05-16\2011-05-17|70420600220422144|jsocrates|-1
2011-05-16\2011-05-17|70416794413842433|jsocrates|0
2011-05-16\2011-05-17|70408048807645184|jsocrates|-1
2011-05-16\2011-05-17|70404460190507008|jsocrates|-1
2011-05-16\2011-05-17|70396968198868992|jsocrates|-1
2011-05-16\2011-05-17|70391579617140736|jsocrates|-1
2011-05-16\2011-05-17|70376441409306624|jsocrates|-1
2011-05-16\2011-05-17|70365455084298240|jsocrates|-1
2011-05-16\2011-05-17|70293421058818048|jsocrates|-1
2011-05-16\2011-05-17|70293418366087168|jsocrates|-1
2011-05-16\2011-05-17|70276722918031361|jsocrates|-1
2011-05-16\2011-05-17|70271533175668736|jsocrates|-1
2011-05-16\2011-05-17|70270670210211840|jsocrates|-1
2011-05-16\2011-05-17|70270336733687809|jsocrates|-1
2011-05-16\2011-05-17|70265933389762560|jsocrates|-1
2011-05-16\2011-05-17|70264227402747904|jsocrates|-1
2011-05-16\2011-05-17|70262007756103681|jsocrates|-1
2011-05-16\2011-05-17|70261867779588097|jsocrates|-1
2011-05-16\2011-05-17|70261666679496704|jsocrates|-1
2011-05-16\2011-05-17|70259204434300928|jsocrates|-1
2011-05-16\2011-05-17|70256171767959553|jsocrates|-1
2011-05-16\2011-05-17|70255025590513664|jsocrates|-1
2011-05-16\2011-05-17|70254923299827712|jsocrates|0
2011-05-16\2011-05-17|70253552261545984|jsocrates|-1
2011-05-16\2011-05-17|70249777404706817|jsocrates|-1
2011-05-16\2011-05-17|70249675688656896|jsocrates|-1
2011-05-16\2011-05-17|70248373390811136|jsocrates|0
2011-05-16\2011-05-17|70248369397825538|jsocrates|0
2011-05-16\2011-05-17|70245783387119616|jsocrates|0
2011-05-16\2011-05-17|70245783995301888|jsocrates|0
2011-05-16\2011-05-17|70245273057759233|jsocrates|-1
2011-05-16\2011-05-17|70244525460824065|jsocrates|0
2011-05-16\2011-05-17|70242768873725952|jsocrates|-1
2011-05-16\2011-05-17|70241939290734592|jsocrates|0
2011-05-16\2011-05-17|70240058875183105|jsocrates|-1
2011-05-16\2011-05-17|70239777659682818|jsocrates|-1
2011-05-16\2011-05-17|70239520985063425|jsocrates|-1
2011-05-16\2011-05-17|70239030880641024|jsocrates|0
2011-05-16\2011-05-17|70238244926783488|jsocrates|0
2011-05-16\2011-05-17|70238040907448320|jsocrates|-1
2011-05-16\2011-05-17|70237406577692673|jsocrates|0
2011-05-16\2011-05-17|70237403784290306|jsocrates|0
2011-05-16\2011-05-17|70236222877995008|jsocrates|-1
2011-05-16\2011-05-17|70236091315261440|jsocrates|0
2011-05-16\2011-05-17|70234114883719168|jsocrates|0
2011-05-16\2011-05-17|70233804337463297|jsocrates|-1
2011-05-16\2011-05-17|70233589983350784|jsocrates|0
2011-05-16\2011-05-17|70232272095285248|jsocrates|-1
2011-05-16\2011-05-17|70231887204982784|jsocrates|0
2011-05-16\2011-05-17|70231663887650816|jsocrates|-1
2011-05-16\2011-05-17|70231345187663872|jsocrates|-1
2011-05-16\2011-05-17|70230693262794752|jsocrates|-1
2011-05-16\2011-05-17|70229898899365890|jsocrates|-1
2011-05-16\2011-05-17|70229746918768640|jsocrates|1
2011-05-16\2011-05-17|70229703830679552|jsocrates|0
2011-05-16\2011-05-17|70229296068833280|jsocrates|-1
2011-05-16\2011-05-17|70229124957995008|jsocrates|-1
2011-05-16\2011-05-17|70229053810032640|jsocrates|-1
2011-05-16\2011-05-17|70228893839261696|jsocrates|-1
2011-05-16\2011-05-17|70228465810546689|jsocrates|0
2011-05-16\2011-05-17|70228220573786112|jsocrates|-1
2011-05-16\2011-05-17|70228116286607360|jsocrates|-1
2011-05-16\2011-05-17|70227902230302720|jsocrates|-1
2011-05-16\2011-05-17|70227345918795777|jsocrates|-1
2011-05-16\2011-05-17|70227090011717632|jsocrates|0
2011-05-16\2011-05-17|70227034198130689|jsocrates|-1
2011-05-16\2011-05-17|70226158020599809|jsocrates|-1
2011-05-16\2011-05-17|70226101481373697|jsocrates|-1
2011-05-16\2011-05-17|70226004127383552|jsocrates|-1
2011-05-16\2011-05-17|70225929493942272|jsocrates|-1
2011-05-16\2011-05-17|70225925261897728|jsocrates|-1
2011-05-16\2011-05-17|70225879204249600|jsocrates|-1
2011-05-16\2011-05-17|70225865870548993|jsocrates|-1
2011-05-16\2011-05-17|70225606347980800|jsocrates|-1
2011-05-16\2011-05-17|70225553537507330|jsocrates|-1
2011-05-16\2011-05-17|70225536626073600|jsocrates|-1
2011-05-16\2011-05-17|70225241049272320|jsocrates|-1
2011-05-16\2011-05-17|70224203223285760|jsocrates|-1
2011-05-16\2011-05-17|70223973761286144|jsocrates|-1
2011-05-16\2011-05-17|70223715601874944|jsocrates|-1
2011-05-16\2011-05-17|70223697117581312|jsocrates|-1
2011-05-16\2011-05-17|70223637772386304|jsocrates|0
2011-05-16\2011-05-17|70223622333153280|jsocrates|-1
2011-05-16\2011-05-17|70223548374990848|jsocrates|-1
2011-05-16\2011-05-17|70223521460125696|jsocrates|-1
2011-05-16\2011-05-17|70223324579495936|jsocrates|0
2011-05-16\2011-05-17|70223046375505920|jsocrates|-1
2011-05-16\2011-05-17|70223004579270657|jsocrates|0
2011-05-16\2011-05-17|70222639523835904|jsocrates|-1
2011-05-16\2011-05-17|70222581810200579|jsocrates|-1
2011-05-16\2011-05-17|70222561098743808|jsocrates|-1
2011-05-16\2011-05-17|70222440080478209|jsocrates|-1
2011-05-16\2011-05-17|70222415858376704|jsocrates|-1
2011-05-16\2011-05-17|70222037540552705|jsocrates|-1
2011-05-16\2011-05-17|70221983404670977|jsocrates|-1
2011-05-16\2011-05-17|70221974391111680|jsocrates|0
2011-05-16\2011-05-17|70221865637003264|jsocrates|1
2011-05-16\2011-05-17|70221622790987777|jsocrates|-1
2011-05-16\2011-05-17|70221618303078400|jsocrates|-1
2011-05-16\2011-05-17|70221469946347520|jsocrates|-1
2011-05-16\2011-05-17|70221400539004928|jsocrates|1
2011-05-16\2011-05-17|70221092622569472|jsocrates|0
2011-05-16\2011-05-17|70220977514098688|jsocrates|-1
2011-05-16\2011-05-17|70220270761283584|jsocrates|-1
2011-05-16\2011-05-17|70220202792583169|jsocrates|-1
2011-05-16\2011-05-17|70220152062488577|jsocrates|1
2011-05-16\2011-05-17|70220120479379456|jsocrates|-1
2011-05-16\2011-05-17|70220085079449601|jsocrates|-1
2011-05-16\2011-05-17|70220051139133440|jsocrates|-1
2011-05-16\2011-05-17|70219877700472832|jsocrates|-1
2011-05-16\2011-05-17|70219806397308928|jsocrates|-1
2011-05-16\2011-05-17|70219722813214720|jsocrates|-1
2011-05-16\2011-05-17|70219686859636737|jsocrates|-1
2011-05-16\2011-05-17|70219495599382528|jsocrates|-1
2011-05-16\2011-05-17|70219490029355008|jsocrates|-1
2011-05-16\2011-05-17|70219481187745792|jsocrates|1
2011-05-16\2011-05-17|70218403499081729|jsocrates|0
2011-05-16\2011-05-17|70217943862083584|jsocrates|-1
2011-05-16\2011-05-17|70217877894086656|jsocrates|-1
2011-05-16\2011-05-17|70217671706292224|jsocrates|0
2011-05-16\2011-05-17|70217495906238464|jsocrates|-1
2011-05-16\2011-05-17|70217300682350592|jsocrates|-1
2011-05-16\2011-05-17|70217173360050177|jsocrates|-1
2011-05-16\2011-05-17|70216947530346499|jsocrates|-1
2011-05-16\2011-05-17|70216734258376704|jsocrates|1
2011-05-16\2011-05-17|70216639009927168|jsocrates|-1
2011-05-16\2011-05-17|70216620978618368|jsocrates|-1
2011-05-16\2011-05-17|70216522487959552|jsocrates|-1
2011-05-16\2011-05-17|70216271991554048|jsocrates|1
2011-05-16\2011-05-17|70215869917175808|jsocrates|-1
2011-05-16\2011-05-17|70215803076743168|jsocrates|-1
2011-05-16\2011-05-17|70215546142064640|jsocrates|-1
2011-05-16\2011-05-17|70215511128014848|jsocrates|0
2011-05-16\2011-05-17|70214648204505088|jsocrates|-1
2011-05-16\2011-05-17|70214515333140480|jsocrates|-1
2011-05-16\2011-05-17|70214193088962561|jsocrates|-1
2011-05-16\2011-05-17|70214101586026496|jsocrates|-1
2011-05-16\2011-05-17|70210728124100609|jsocrates|0
2011-05-16\2011-05-17|70208407432478721|jsocrates|-1
2011-05-16\2011-05-17|70206122761519105|jsocrates|-1
2011-05-16\2011-05-17|70556769113473024|pportas|0
2011-05-16\2011-05-17|70537333350473729|pportas|-1
2011-05-16\2011-05-17|70528084473946112|pportas|0
2011-05-16\2011-05-17|70524401652736001|pportas|0
2011-05-16\2011-05-17|70524398343438336|pportas|0
2011-05-16\2011-05-17|70524059854700544|pportas|-1
2011-05-16\2011-05-17|70521159459934208|pportas|0
2011-05-16\2011-05-17|70507653226446848|pportas|0
2011-05-16\2011-05-17|70499352291971073|pportas|0
2011-05-16\2011-05-17|70499046770479104|pportas|-1
2011-05-16\2011-05-17|70497466771976194|pportas|0
2011-05-16\2011-05-17|70489893058519040|pportas|0
2011-05-16\2011-05-17|70477211290976256|pportas|0
2011-05-16\2011-05-17|70473484375040001|pportas|0
2011-05-16\2011-05-17|70466822926901248|pportas|0
2011-05-16\2011-05-17|70446111659261952|pportas|-1
2011-05-16\2011-05-17|70438596397633536|pportas|-1
2011-05-16\2011-05-17|70428135753121792|pportas|0
2011-05-16\2011-05-17|70411640511795200|pportas|-1
2011-05-16\2011-05-17|70279756779765761|pportas|0
2011-05-16\2011-05-17|70246696080257025|pportas|0
2011-05-16\2011-05-17|70237401225768961|pportas|0
2011-05-16\2011-05-17|70227801554427904|pportas|0
2011-05-16\2011-05-17|70227801185329152|pportas|0
2011-05-16\2011-05-17|70223536702242816|pportas|0
2011-05-16\2011-05-17|70213235520974849|pportas|-1
2011-05-16\2011-05-17|70208970589077505|pportas|0
2011-05-16\2011-05-17|70203998287835136|pportas|0
2011-05-16\2011-05-17|70553936062464000|jsousa|0
2011-05-16\2011-05-17|70553931511644160|jsousa|0
2011-05-16\2011-05-17|70534319466217473|jsousa|0
2011-05-16\2011-05-17|70520078017368064|jsousa|0
2011-05-16\2011-05-17|70426063418826752|jsousa|-1
2011-05-16\2011-05-17|70277912980496384|jsousa|0
2011-05-16\2011-05-17|70265647342432256|jsousa|0
2011-05-16\2011-05-17|70264675396362241|jsousa|0
2011-05-16\2011-05-17|70260026224279552|jsousa|0
2011-05-16\2011-05-17|70255323654529024|jsousa|0
2011-05-16\2011-05-17|70228366065807360|jsousa|1
2011-05-16\2011-05-17|70226197610639360|jsousa|-1
2011-05-16\2011-05-17|70226186873208833|jsousa|-1
2011-05-16\2011-05-17|70226160029663232|jsousa|-1
2011-05-16\2011-05-17|70222237659176962|jsousa|-1
2011-05-16\2011-05-17|70221841993711616|jsousa|-1
2011-05-16\2011-05-17|70219576864030720|jsousa|1
2011-05-16\2011-05-17|70217203928150016|jsousa|-1
2011-05-16\2011-05-17|70213735482003456|jsousa|0
2011-05-17\2011-05-18|70921843929923585|flouca|-1
2011-05-17\2011-05-18|70917395908268032|flouca|0
2011-05-17\2011-05-18|70903923254378497|flouca|-1
2011-05-17\2011-05-18|70895587989528576|flouca|0
2011-05-17\2011-05-18|70882825942999041|flouca|0
2011-05-17\2011-05-18|70882760029503488|flouca|0
2011-05-17\2011-05-18|70882640340848640|flouca|0
2011-05-17\2011-05-18|70882640290516992|flouca|0
2011-05-17\2011-05-18|70874782266167296|flouca|1
2011-05-17\2011-05-18|70874408599826433|flouca|-1
2011-05-17\2011-05-18|70872555619225600|flouca|-1
2011-05-17\2011-05-18|70862851497132032|flouca|0
2011-05-17\2011-05-18|70850495970934784|flouca|0
2011-05-17\2011-05-18|70850490799357953|flouca|0
2011-05-17\2011-05-18|70831522449592320|flouca|-1
2011-05-17\2011-05-18|70814581110472704|flouca|-1
2011-05-17\2011-05-18|70806526415224832|flouca|-1
2011-05-17\2011-05-18|70806250736193536|flouca|0
2011-05-17\2011-05-18|70806241592606720|flouca|-1
2011-05-17\2011-05-18|70805784744833024|flouca|0
2011-05-17\2011-05-18|70802786937348096|flouca|0
2011-05-17\2011-05-18|70802785188315136|flouca|0
2011-05-17\2011-05-18|70791008748711937|flouca|0
2011-05-17\2011-05-18|70768368931708928|flouca|0
2011-05-17\2011-05-18|70764644477833216|flouca|0
2011-05-17\2011-05-18|70761954129616896|flouca|-1
2011-05-17\2011-05-18|70726284233277440|flouca|-1
2011-05-17\2011-05-18|70702419775979520|flouca|0
2011-05-17\2011-05-18|70664151109865472|flouca|1
2011-05-17\2011-05-18|70656263935098882|flouca|-1
2011-05-17\2011-05-18|70655591181332480|flouca|-1
2011-05-17\2011-05-18|70654490507886592|flouca|1
2011-05-17\2011-05-18|70653694865186816|flouca|-1
2011-05-17\2011-05-18|70653064708763648|flouca|1
2011-05-17\2011-05-18|70645356412669953|flouca|-1
2011-05-17\2011-05-18|70641427629096960|flouca|1
2011-05-17\2011-05-18|70632331899191296|flouca|-1
2011-05-17\2011-05-18|70627227104051202|flouca|0
2011-05-17\2011-05-18|70612520003579904|flouca|0
2011-05-17\2011-05-18|70611494722740224|flouca|0
2011-05-17\2011-05-18|70610274662621184|flouca|0
2011-05-17\2011-05-18|70610274389999616|flouca|0
2011-05-17\2011-05-18|70608524283092992|flouca|0
2011-05-17\2011-05-18|70608011617517568|flouca|0
2011-05-17\2011-05-18|70599998735269888|flouca|1
2011-05-17\2011-05-18|70599446538358784|flouca|-1
2011-05-17\2011-05-18|70598726745468928|flouca|1
2011-05-17\2011-05-18|70596357584465920|flouca|-1
2011-05-17\2011-05-18|70594509649620992|flouca|0
2011-05-17\2011-05-18|70593117383954432|flouca|-1
2011-05-17\2011-05-18|70593086299963392|flouca|-1
2011-05-17\2011-05-18|70593031027429376|flouca|-1
2011-05-17\2011-05-18|70592837024088064|flouca|-1
2011-05-17\2011-05-18|70592344952545280|flouca|-1
2011-05-17\2011-05-18|70591963082145792|flouca|-1
2011-05-17\2011-05-18|70591348499152896|flouca|-1
2011-05-17\2011-05-18|70591049348816896|flouca|-1
2011-05-17\2011-05-18|70590700584046592|flouca|1
2011-05-17\2011-05-18|70589833877270528|flouca|1
2011-05-17\2011-05-18|70589731662082048|flouca|0
2011-05-17\2011-05-18|70589454032699394|flouca|0
2011-05-17\2011-05-18|70589339087814656|flouca|-1
2011-05-17\2011-05-18|70589271702126592|flouca|1
2011-05-17\2011-05-18|70588918092922880|flouca|1
2011-05-17\2011-05-18|70588845594378240|flouca|-1
2011-05-17\2011-05-18|70588792347688960|flouca|1
2011-05-17\2011-05-18|70588791198453760|flouca|-1
2011-05-17\2011-05-18|70588779827691520|flouca|-1
2011-05-17\2011-05-18|70588196769116160|flouca|0
2011-05-17\2011-05-18|70588082595962880|flouca|-1
2011-05-17\2011-05-18|70587448589164546|flouca|-1
2011-05-17\2011-05-18|70587093881073664|flouca|-1
2011-05-17\2011-05-18|70586832496242689|flouca|1
2011-05-17\2011-05-18|70586103723327488|flouca|-1
2011-05-17\2011-05-18|70586064099737600|flouca|1
2011-05-17\2011-05-18|70585979613876224|flouca|0
2011-05-17\2011-05-18|70585797404921857|flouca|1
2011-05-17\2011-05-18|70585466562416640|flouca|-1
2011-05-17\2011-05-18|70585181458796544|flouca|-1
2011-05-17\2011-05-18|70585014961713152|flouca|-1
2011-05-17\2011-05-18|70584950595928064|flouca|-1
2011-05-17\2011-05-18|70584827753140224|flouca|0
2011-05-17\2011-05-18|70584741170122752|flouca|-1
2011-05-17\2011-05-18|70584726045466624|flouca|-1
2011-05-17\2011-05-18|70584412265398273|flouca|-1
2011-05-17\2011-05-18|70584390719246336|flouca|-1
2011-05-17\2011-05-18|70583969036513281|flouca|-1
2011-05-17\2011-05-18|70583902661644288|flouca|0
2011-05-17\2011-05-18|70583655579385857|flouca|0
2011-05-17\2011-05-18|70583586763444225|flouca|0
2011-05-17\2011-05-18|70583444794646528|flouca|-1
2011-05-17\2011-05-18|70583434975780865|flouca|-1
2011-05-17\2011-05-18|70583168520036352|flouca|-1
2011-05-17\2011-05-18|70582437339594752|flouca|1
2011-05-17\2011-05-18|70581946383728640|flouca|0
2011-05-17\2011-05-18|70581573489143808|flouca|-1
2011-05-17\2011-05-18|70581385475264512|flouca|-1
2011-05-17\2011-05-18|70580842031886336|flouca|1
2011-05-17\2011-05-18|70580303474868224|flouca|0
2011-05-17\2011-05-18|70580175007526912|flouca|-1
2011-05-17\2011-05-18|70580077779353600|flouca|-1
2011-05-17\2011-05-18|70579793720131584|flouca|-1
2011-05-17\2011-05-18|70579696580042752|flouca|-1
2011-05-17\2011-05-18|70579544100323328|flouca|-1
2011-05-17\2011-05-18|70579125206781952|flouca|0
2011-05-17\2011-05-18|70578740572323840|flouca|-1
2011-05-17\2011-05-18|70578721924464640|flouca|-1
2011-05-17\2011-05-18|70578667528519680|flouca|-1
2011-05-17\2011-05-18|70578590974091264|flouca|-1
2011-05-17\2011-05-18|70578573538369536|flouca|-1
2011-05-17\2011-05-18|70578514360930304|flouca|0
2011-05-17\2011-05-18|70578277709918209|flouca|-1
2011-05-17\2011-05-18|70577809306824704|flouca|-1
2011-05-17\2011-05-18|70577187224420352|flouca|0
